filename,status,REF_size_MB,REF_size_bytes,REF_duration_s,REF_fps,REF_width,REF_height,REF_codec,REF_pix_fmt,REF_bitrate_kbps,REF_nb_frames_meta,GEN_size_MB,GEN_size_bytes,GEN_duration_s,GEN_fps,GEN_width,GEN_height,GEN_codec,GEN_pix_fmt,GEN_bitrate_kbps,GEN_nb_frames_meta,REF_md5,GEN_md5,md5_identical,delta_duration_s,delta_fps,delta_width_px,delta_height_px,delta_size_bytes,dur_match,fps_match,dim_match,REF_nb_frames_actual,GEN_nb_frames_actual,delta_frames,REF_mean_B,REF_std_B,GEN_mean_B,GEN_std_B,delta_mean_B,REF_mean_G,REF_std_G,GEN_mean_G,GEN_std_G,delta_mean_G,REF_mean_R,REF_std_R,GEN_mean_R,GEN_std_R,delta_mean_R,mae_overall,psnr_dB,mae_B,mae_G,mae_R
01-0006-L-G_HRHCCp_1036_720.mp4,both,0.61,610364,8.111111,18.0,1036,720,av1,yuv420p,602.0,0,0.466,465970,8.111111,18.0,1036,720,av1,yuv420p,459.6,146,056e5892564da7293293f36dc9a13f51,c9e40b6913cad2667ff55838c9a82da0,False,0.0,0.0,0,0,-144394,True,True,True,146,146,0,16.067,30.517,16.694,31.268,0.627,14.638,27.855,14.568,27.843,-0.07,13.849,26.684,14.334,27.24,0.485,0.8894,41.76,1.0379,0.7595,0.8707
01-0014-G-S_HRHCCp_1036_720.mp4,both,0.69,690374,8.176471,17.0,1036,720,av1,yuv420p,675.5,0,0.51,509937,8.176471,17.0,1036,720,av1,yuv420p,498.9,139,d4c4314a8071e7dba86dba494b41f9f9,31870e247a52759ea8f9f69527cd6809,False,0.0,0.0,0,0,-180437,True,True,True,139,139,0,17.535,34.217,18.119,34.892,0.584,15.934,31.116,15.879,31.133,-0.055,15.088,29.789,15.543,30.296,0.455,0.8971,41.53,1.033,0.7799,0.8784
01-0046-R-M_HRHCCp_1036_720.mp4,both,0.813,813120,8.176471,17.0,1036,720,av1,yuv420p,795.6,0,0.576,576370,8.176471,17.0,1036,720,av1,yuv420p,563.9,139,041c0410de889c92e8209fe23b67e42c,d5df3fb06c30cfa8870b08fafe42f862,False,0.0,0.0,0,0,-236750,True,True,True,139,139,0,18.743,33.065,19.382,33.796,0.639,17.019,30.121,16.945,30.096,-0.074,16.127,28.806,16.656,29.387,0.529,0.9483,41.46,1.0926,0.8156,0.9367
01-0063-S-R_LRnHCC_1110_720.mp4,both,0.607,607380,5.24,25.0,1110,720,av1,yuv420p,927.3,0,0.561,561453,5.24,25.0,1110,720,av1,yuv420p,857.2,131,ae1708dcd8b8589d4211d2d83ec4cf08,1515465e45b636a9c8afa99b3bee3d2d,False,0.0,0.0,0,0,-45927,True,True,True,131,131,0,17.666,34.566,17.672,34.812,0.006,15.853,31.478,15.864,31.578,0.011,14.905,29.881,14.901,29.927,-0.004,0.8354,41.8,0.9224,0.783,0.8008
01-0072-D-C_LRnHCC_1110_720.mp4,both,0.375,374838,5.44,25.0,1110,720,av1,yuv420p,551.2,0,0.35,349740,5.44,25.0,1110,720,av1,yuv420p,514.3,136,877efa67ed2244c3eb812a22e6ffa26f,224fb6ee3161dbe9ed86200572dcea39,False,0.0,0.0,0,0,-25098,True,True,True,136,136,0,12.236,28.281,12.238,28.416,0.002,10.958,25.794,10.959,25.865,0.001,10.254,24.466,10.261,24.532,0.007,0.6686,43.27,0.7386,0.6296,0.6375
01-0083-L-X_LRnHCC_1110_720.mp4,both,0.721,720919,8.176471,17.0,1110,720,av1,yuv420p,705.4,0,0.521,521280,8.176471,17.0,1110,720,av1,yuv420p,510.0,139,0ff45a1c1ae7eac6c81ab610018753d3,d050904ddb74cb9827ca1ae419be1b48,False,0.0,0.0,0,0,-199639,True,True,True,139,139,0,21.494,34.511,22.19,35.205,0.696,19.834,31.743,19.972,31.933,0.138,18.381,29.91,18.711,30.257,0.33,1.1015,40.95,1.2612,0.9986,1.0448
01-0086-G-R_HRHCCp_1110_720.mp4,both,0.922,921554,8.176471,17.0,1110,720,av1,yuv420p,901.7,0,0.678,677750,8.176471,17.0,1110,720,av1,yuv420p,663.1,139,9ae74da6e82c8ccf51b39bebfb37a374,47c6c5076b1d109a1f0eaa759a904196,False,0.0,0.0,0,0,-243804,True,True,True,139,139,0,21.063,35.538,21.708,36.182,0.645,19.356,32.568,19.464,32.759,0.108,17.886,30.662,18.244,31.016,0.358,1.054,41.12,1.2045,0.9531,1.0046
01-0088-O-J_HRHCCp_1110_720.mp4,both,0.441,441099,5.44,25.0,1110,720,av1,yuv420p,648.7,0,0.4,400056,5.44,25.0,1110,720,av1,yuv420p,588.3,136,2a005a4ca49a3e9e8037ab9b8d340174,a53fe7ec0d0df0e0f2ed01621cc50be5,False,0.0,0.0,0,0,-41043,True,True,True,136,136,0,14.054,27.576,14.04,27.726,-0.014,12.649,25.233,12.646,25.312,-0.003,11.825,23.929,11.818,23.992,-0.007,0.7819,42.64,0.8573,0.739,0.7494
01-0096-M-A_HRHCCp_1110_720.mp4,A_only,0.314,313886,5.44,25.0,1110,720,av1,yuv420p,461.6,0,,,,,,,,,,,b0f82f614e079a313cdfb5ffdab691ed,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,
02-0004-M-Z_LRnHCC_552_360.mp4,both,0.539,538553,10.076923,26.0,552,360,av1,yuv420p,427.6,0,0.463,463158,10.076923,26.0,552,360,av1,yuv420p,367.7,262,dfb7c120fe65fc33100fa420b4487315,61a1137ead172ef438c1695423db5a3a,False,0.0,0.0,0,0,-75395,True,True,True,262,262,0,23.916,41.656,24.125,41.887,0.209,23.913,41.656,24.122,41.881,0.209,23.912,41.654,24.119,41.875,0.207,1.087,40.03,1.0885,1.0861,1.0863
02-0010-N-V_LRnHCC_1036_720.mp4,both,0.964,964342,10.173913,23.0,1036,720,av1,yuv420p,758.3,0,0.755,754685,10.173913,23.0,1036,720,av1,yuv420p,593.4,234,63aa83d4ca8ec84de01315d074a6a010,998c253a25bdde6c5cde25ae72e7e3c0,False,0.0,0.0,0,0,-209657,True,True,True,234,234,0,12.712,26.096,13.227,26.809,0.515,11.629,24.011,11.543,23.969,-0.086,11.052,23.101,11.452,23.617,0.4,0.823,41.89,0.9348,0.7345,0.7996
02-0016-L-M_HRHCCp_552_360.mp4,both,0.535,535313,10.076923,26.0,552,360,av1,yuv420p,425.0,0,0.46,460439,10.076923,26.0,552,360,av1,yuv420p,365.5,262,2216c9c8b7e6c17895ed78918c3e9322,81abaa8a69aefdfab7da7257b99ae46d,False,0.0,0.0,0,0,-74874,True,True,True,262,262,0,21.308,38.7,21.521,38.901,0.213,21.305,38.699,21.518,38.893,0.213,21.304,38.697,21.515,38.888,0.211,1.1076,40.08,1.109,1.1069,1.107
02-0019-D-D_HRHCCp_552_360.mp4,both,0.539,538689,10.076923,26.0,552,360,av1,yuv420p,427.7,0,0.486,486041,10.076923,26.0,552,360,av1,yuv420p,385.9,262,dc7f4758db55747f961cd83ffaf27338,01055aa78134b967ce9ba38b23839138,False,0.0,0.0,0,0,-52648,True,True,True,262,262,0,20.785,36.452,20.981,36.668,0.196,20.781,36.45,20.978,36.66,0.197,20.78,36.448,20.975,36.654,0.195,1.0883,40.14,1.0898,1.0876,1.0876
02-0022-C-D_LRnHCC_552_360.mp4,both,0.379,379354,10.076923,26.0,552,360,av1,yuv420p,301.2,0,0.33,329868,10.076923,26.0,552,360,av1,yuv420p,261.9,262,d2aa28d9c40f7bb35896cc797fafe05e,38a2d122db215f2483c93de081d16094,False,0.0,0.0,0,0,-49486,True,True,True,262,262,0,14.512,31.517,14.712,31.712,0.2,14.509,31.515,14.708,31.703,0.199,14.508,31.512,14.706,31.695,0.198,0.8705,41.19,0.872,0.8697,0.8698
02-0023-E-A_LRnHCC_552_360.mp4,both,0.417,416875,10.076923,26.0,552,360,av1,yuv420p,331.0,0,0.357,357413,10.076923,26.0,552,360,av1,yuv420p,283.7,262,06c52fffddd03b8a5091b090a359d2bd,af373296759ab36792f0b74a627bbb2e,False,0.0,0.0,0,0,-59462,True,True,True,262,262,0,12.172,29.047,12.326,29.235,0.154,12.168,29.045,12.322,29.225,0.154,12.167,29.042,12.32,29.216,0.153,0.7858,41.39,0.7874,0.785,0.7851
02-0025-T-S_LRnHCC_552_360.mp4,both,0.463,463156,9.857143,21.0,552,360,av1,yuv420p,375.9,0,0.41,409770,9.857143,21.0,552,360,av1,yuv420p,332.6,207,318646a9c25f077a1ca304ce27f17e14,bf49d991212b5d3c7cb39e2a4030e0a2,False,0.0,0.0,0,0,-53386,True,True,True,207,207,0,17.23,34.199,17.415,34.395,0.185,17.227,34.196,17.411,34.386,0.184,17.224,34.19,17.408,34.379,0.184,1.1106,39.82,1.1119,1.1101,1.1099
02-0033-D-S_HRHCCp_1036_720.mp4,both,1.401,1400730,10.173913,23.0,1036,720,av1,yuv420p,1101.4,0,1.14,1139737,10.173913,23.0,1036,720,av1,yuv420p,896.2,234,7f775d81a68df37362d5c2f2cc57fb46,34d2bb672217296db76d12de8e5a4cf1,False,0.0,0.0,0,0,-260993,True,True,True,234,234,0,13.406,29.555,13.843,30.333,0.437,12.151,27.092,12.114,27.097,-0.037,11.537,25.956,11.908,26.556,0.371,0.7914,41.54,0.8784,0.711,0.7847
02-0049-R-C_HRHCCp_1036_720.mp4,both,0.917,916539,10.238095,21.0,1036,720,av1,yuv420p,716.2,0,0.69,689671,10.238095,21.0,1036,720,av1,yuv420p,538.9,215,45ecbf5483630bc6245a04fca462b318,c0f6cc0bd636d96a4ea7a6a6c8e1f7da,False,0.0,0.0,0,0,-226868,True,True,True,215,215,0,11.334,24.321,12.115,25.465,0.781,10.27,22.136,10.645,22.926,0.375,10.152,22.068,10.532,22.667,0.38,0.8672,41.44,1.0535,0.8135,0.7346
02-0064-C-P_HRHCCp_1036_720.mp4,both,0.989,989262,10.173913,23.0,1036,720,av1,yuv420p,777.9,0,0.797,796554,10.173913,23.0,1036,720,av1,yuv420p,626.4,234,b5259905a1cbb6dd91303fe76fa2168f,a11c4e0d1b5e528e35270b5b1a0c977d,False,0.0,0.0,0,0,-192708,True,True,True,234,234,0,10.917,25.285,11.377,26.002,0.46,9.982,23.332,9.933,23.316,-0.049,9.471,22.434,9.827,22.941,0.356,0.7543,42.08,0.8547,0.6738,0.7343
03-0015-D-C_LRnHCC_698_480.mp4,B_only,,,,,,,,,,,0.813,813405,16.6,20.0,698,480,av1,yuv420p,392.0,332,,e678c92fc53d3d208870cc38b7b74b7f,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,,,,
03-0015-D-C_LRnHCC_700_480.mp4,A_only,0.845,845095,16.6,20.0,700,480,av1,yuv420p,407.3,0,,,,,,,,,,,734d0720e8b72414937ff291dd4cce6b,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,,,,,
03-0022-A-P_HRHCCp_552_360.mp4,both,0.566,565965,10.038462,26.0,552,360,av1,yuv420p,451.0,0,0.491,491161,10.038462,26.0,552,360,av1,yuv420p,391.4,261,b47cc305710fabad230adcbe56dc90c2,01d838ff9d39d4a1a00af87cd0a656f7,False,0.0,0.0,0,0,-74804,True,True,True,261,261,0,34.575,53.189,34.785,53.402,0.21,34.573,53.189,34.782,53.398,0.209,34.571,53.188,34.779,53.395,0.208,1.2364,39.24,1.2375,1.236,1.2358
03-0029-S-M_LRnHCC_552_360.mp4,both,0.504,504134,10.038462,26.0,552,360,av1,yuv420p,401.8,0,0.46,459845,10.038462,26.0,552,360,av1,yuv420p,366.5,261,d3824f742156f5be5f7bf4c783dc68e9,20f94cee4883fb3358fdfd872d6ccbcc,False,0.0,0.0,0,0,-44289,True,True,True,261,261,0,34.175,51.818,34.373,52.016,0.198,34.173,51.817,34.37,52.012,0.197,34.172,51.816,34.367,52.008,0.195,1.2108,39.35,1.212,1.2102,1.2102
03-0038-D-E_HRHCCp_552_360.mp4,both,0.683,682559,9.961538,26.0,552,360,av1,yuv420p,548.2,0,0.597,596916,9.961538,26.0,552,360,av1,yuv420p,479.4,259,573d12b1593f12c6727035b5a83320d2,cbec1c7fc7f90afbaf41edc1ac6d4730,False,0.0,0.0,0,0,-85643,True,True,True,259,259,0,28.017,49.145,28.047,49.128,0.03,28.014,49.144,28.043,49.121,0.029,28.012,49.142,28.04,49.116,0.028,1.2097,38.92,1.2113,1.2089,1.2089
03-0045-V-T_HRHCCp_552_360.mp4,both,0.47,470013,5.086957,23.0,552,360,av1,yuv420p,739.2,0,0.384,384224,5.086957,23.0,552,360,av1,yuv420p,604.2,117,fa6ec92841096b7d41632f2b7d82813f,5d82af2fa0b62f6253ec0325f0787f0b,False,0.0,0.0,0,0,-85789,True,True,True,117,117,0,33.339,52.81,33.392,52.812,0.053,33.336,52.808,33.388,52.806,0.052,33.333,52.806,33.385,52.802,0.052,1.3798,38.21,1.3807,1.3793,1.3793
04-0003-K-G_HRHCCp_708_480.mp4,both,0.915,914915,10.0,30.0,708,480,av1,yuv420p,731.9,0,0.772,771969,10.0,30.0,708,480,av1,yuv420p,617.6,300,d8715eff2bc79167588615005cb58f96,93a54b8919fb0f616adb74c5c95e6a63,False,0.0,0.0,0,0,-142946,True,True,True,300,300,0,21.857,37.34,22.483,38.004,0.626,20.112,34.4,20.122,34.441,0.01,18.565,32.556,19.076,32.806,0.511,1.3661,38.78,1.486,1.2581,1.3542
04-0011-G-C_HRHCCp_708_480.mp4,both,0.966,965872,10.0,30.0,708,480,av1,yuv420p,772.7,0,0.845,845357,10.0,30.0,708,480,av1,yuv420p,676.3,300,1782377355e04a8ae3f5d8161c1441dc,9abffb78ad8e73cf3b5030ae9908801e,False,0.0,0.0,0,0,-120515,True,True,True,300,300,0,23.667,38.425,24.2,39.08,0.533,21.53,35.359,21.583,35.419,0.053,20.102,33.573,20.613,33.892,0.511,1.4218,38.68,1.5245,1.3294,1.4116
04-0028-B-R_HRHCCp_698_480.mp4,both,0.723,722782,9.2,30.0,698,480,av1,yuv420p,628.5,0,0.619,619422,9.2,30.0,698,480,av1,yuv420p,538.6,276,35b8359cd8b633e2acac94ab452a6c0f,382f46e8ac0f56077a9ac48d03a0c63c,False,0.0,0.0,0,0,-103360,True,True,True,276,276,0,22.531,34.934,23.725,36.297,1.194,20.68,32.125,21.406,33.05,0.726,19.428,30.833,20.185,31.611,0.757,1.4879,38.21,1.7022,1.3804,1.381
04-0036-O-J_HRHCCp_708_480.mp4,both,1.05,1050432,9.933333,30.0,708,480,av1,yuv420p,846.0,0,0.898,898313,9.933333,30.0,708,480,av1,yuv420p,723.5,298,0d8fc33fbc96d8295e3790f18edbf307,ed0bb06206cc142876f0f9f1b1b9cba3,False,0.0,0.0,0,0,-152119,True,True,True,298,298,0,24.761,39.466,25.35,40.138,0.589,22.779,36.509,22.841,36.596,0.062,21.243,34.664,21.682,34.893,0.439,1.4065,38.53,1.5319,1.3042,1.3834
04-0042-P-M_HRHCCp_708_480.mp4,both,0.76,759583,10.0,30.0,708,480,av1,yuv420p,607.7,0,0.677,676636,10.0,30.0,708,480,av1,yuv420p,541.3,300,1e2d5fb3baee85b72ffc5670f049b8cb,dec43adbd744e61141b7e9e03ff110f4,False,0.0,0.0,0,0,-82947,True,True,True,300,300,0,24.894,40.474,25.403,41.153,0.509,22.682,37.179,22.702,37.175,0.02,20.909,35.164,21.493,35.428,0.584,1.3062,38.98,1.3873,1.1903,1.341
04-0053-B-R_HRHCCp_708_480.mp4,both,0.7,699584,9.866667,30.0,708,480,av1,yuv420p,567.2,0,0.629,629485,9.866667,30.0,708,480,av1,yuv420p,510.4,296,a32e25f3cf9bd87d47bf7a74428165fc,7781d4f922fcc94e805ff4c5306694e4,False,0.0,0.0,0,0,-70099,True,True,True,296,296,0,25.708,36.543,26.416,37.417,0.708,23.508,33.797,23.64,33.9,0.132,22.059,32.071,22.402,32.275,0.343,1.2844,39.16,1.4513,1.1708,1.231
04-0056-G-G_HRHCCp_708_480.mp4,both,0.829,828640,9.633333,30.0,708,480,av1,yuv420p,688.1,0,0.691,690751,9.633333,30.0,708,480,av1,yuv420p,573.6,289,5701b466cbe323ad7c03eca773abab6a,a2c1f29e6c30dd9a0af08393f80876bb,False,0.0,0.0,0,0,-137889,True,True,True,289,289,0,21.343,35.288,21.908,36.003,0.565,19.571,32.573,19.617,32.63,0.046,18.239,30.955,18.656,31.172,0.417,1.2558,39.1,1.3769,1.156,1.2345
05-0009-V-S_LRnHCC_552_360.mp4,both,0.245,244650,10.038462,26.0,552,360,av1,yuv420p,195.0,0,0.222,222067,10.038462,26.0,552,360,av1,yuv420p,177.0,261,15ed11c47fcb47d4b696a4edefa0f18a,4df0c6e8f7e675ee6c1568c22844b2f3,False,0.0,0.0,0,0,-22583,True,True,True,261,261,0,8.815,24.38,8.966,24.523,0.151,8.813,24.377,8.963,24.511,0.15,8.811,24.372,8.96,24.499,0.149,0.7071,41.73,0.7083,0.7065,0.7064
05-0018-F-F_LRnHCC_698_480.mp4,B_only,,,,,,,,,,,0.544,544213,8.1,20.0,698,480,av1,yuv420p,537.5,162,,4d492d0f2b7f8a57310e2a34f7de5558,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,
05-0018-F-F_LRnHCC_700_480.mp4,A_only,0.625,625239,8.1,20.0,700,480,av1,yuv420p,617.5,0,,,,,,,,,,,a2234417f86655032f16d48bc87609ce,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,
05-0021-R-G_LRnHCC_552_360.mp4,both,0.209,208869,10.038462,26.0,552,360,av1,yuv420p,166.5,0,0.19,189567,10.038462,26.0,552,360,av1,yuv420p,151.1,261,a8530f52f92d2f42470b6cebe00a0098,e8c64d91cc9f0ae6711b0312cabde954,False,0.0,0.0,0,0,-19302,True,True,True,261,261,0,8.514,25.467,8.654,25.605,0.14,8.512,25.464,8.651,25.594,0.139,8.51,25.46,8.648,25.583,0.138,0.6389,42.1,0.6399,0.6385,0.6382
05-0030-H-M_LRnHCC_552_360.mp4,both,0.407,407391,9.823529,34.0,552,360,av1,yuv420p,331.8,0,0.362,361672,9.823529,34.0,552,360,av1,yuv420p,294.5,334,39b3caf880f63fe4811e58fddeb9618f,79787d1ff036ab91f0707cc7950f6407,False,0.0,0.0,0,0,-45719,True,True,True,334,334,0,12.221,28.365,12.398,28.525,0.177,12.219,28.364,12.394,28.513,0.175,12.216,28.356,12.391,28.505,0.175,0.8943,40.83,0.8959,0.8937,0.8934
05-0047-B-M_LRnHCC_552_360.mp4,both,0.455,454644,9.807692,26.0,552,360,av1,yuv420p,370.8,0,0.392,392399,9.807692,26.0,552,360,av1,yuv420p,320.1,255,b6b491fdd4bc547fe8cd1a206ea2468f,0eb4b3d23a7c791ec3918f26b734e98d,False,0.0,0.0,0,0,-62245,True,True,True,255,255,0,17.192,35.327,17.232,35.326,0.04,17.189,35.325,17.228,35.315,0.039,17.187,35.32,17.225,35.305,0.038,1.096,39.41,1.0977,1.0951,1.0951
05-0054-R-J_LRnHCC_698_480.mp4,B_only,,,,,,,,,,,0.363,362700,7.576923,26.0,698,480,av1,yuv420p,383.0,197,,9bc56d388e20a4ddd298a4fc6903fa45,,,,,,,,,,,197,,,,,,,,,,,,,,,,,,,,,
05-0054-R-J_LRnHCC_700_480.mp4,A_only,0.342,342440,7.576923,26.0,700,480,av1,yuv420p,361.6,0,,,,,,,,,,,88ccd95acfc6b4a62dc9207014303266,,,,,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,
05-0061-B-Y_LRnHCC_552_360.mp4,both,0.53,529983,9.384615,26.0,552,360,av1,yuv420p,451.8,0,0.439,439267,9.384615,26.0,552,360,av1,yuv420p,374.5,244,27c7ba922d296be291a5141f75c085d9,b61a2bd7d00d3a5b29566c01f8f0d1ae,False,0.0,0.0,0,0,-90716,True,True,True,244,244,0,15.396,34.825,15.476,34.858,0.08,15.393,34.823,15.471,34.846,0.078,15.391,34.819,15.468,34.837,0.077,1.0912,39.37,1.093,1.0904,1.0902
05-0062-J-D_LRnHCC_552_360.mp4,both,0.338,337602,10.0,26.0,552,360,av1,yuv420p,270.1,0,0.294,293868,10.0,26.0,552,360,av1,yuv420p,235.1,260,de44fa07fd6f3a743c4ae909dddd6adf,ad92b61bc5e69a752932bdc198a87a1e,False,0.0,0.0,0,0,-43734,True,True,True,260,260,0,11.021,31.251,11.059,31.248,0.038,11.018,31.249,11.055,31.235,0.037,11.015,31.242,11.052,31.224,0.037,0.7568,40.74,0.7585,0.7558,0.7561
05-0065-B-Y_HRHCCp_552_360.mp4,both,0.288,287525,3.423077,26.0,552,360,av1,yuv420p,672.0,0,0.153,153349,3.423077,26.0,552,360,av1,yuv420p,358.4,89,563d99f48b0dcfca978116844967631b,1924bdcce0a80d539dc97bc0c36dcfa3,False,0.0,0.0,0,0,-134176,True,True,True,89,89,0,16.445,36.502,16.497,36.409,0.052,16.442,36.5,16.493,36.398,0.051,16.44,36.496,16.49,36.389,0.05,4.0223,27.12,4.0242,4.0213,4.0216
05-0074-B-J_LRnHCC_552_360.mp4,both,0.43,430479,10.0,26.0,552,360,av1,yuv420p,344.4,0,0.382,382136,10.0,26.0,552,360,av1,yuv420p,305.7,260,2961120ff79b244d5d83027c28c7c9b3,fdba6255b85e25a7daeac9a73ba68cca,False,0.0,0.0,0,0,-48343,True,True,True,260,260,0,16.115,37.629,16.155,37.626,0.04,16.112,37.627,16.151,37.616,0.039,16.11,37.623,16.148,37.607,0.038,0.9813,39.96,0.9828,0.9806,0.9806
05-0077-D-M_LRnHCC_552_360.mp4,both,0.315,314980,9.857143,21.0,552,360,av1,yuv420p,255.6,0,0.285,284784,9.857143,21.0,552,360,av1,yuv420p,231.1,207,6c03a00b8a16d501edd76ea9b16061db,9c0378fda48ed8fd3e4497a16553abaa,False,0.0,0.0,0,0,-30196,True,True,True,207,207,0,11.691,26.864,11.862,27.004,0.171,11.689,26.861,11.858,26.992,0.169,11.686,26.853,11.856,26.983,0.17,0.9456,40.57,0.9465,0.9452,0.9451
05-0080-D-P_HRHCCp_418_360.mp4,both,0.21,210361,9.666667,27.0,418,360,av1,yuv420p,174.1,0,0.197,197282,9.666667,27.0,418,360,av1,yuv420p,163.3,261,658ab69f042d1bbb8ad65cbfb96f2bda,696ca9f7c14c9ac4b5d533b18dff4676,False,0.0,0.0,0,0,-13079,True,True,True,261,261,0,18.743,40.611,17.274,39.681,-1.469,19.765,40.934,17.273,39.679,-2.492,18.741,40.609,17.272,39.676,-1.469,23.4182,14.25,23.3279,23.6019,23.3248
06-0004-T-A_HRHCCp_698_480.mp4,both,1.254,1254220,8.333333,30.0,698,480,av1,yuv420p,1204.1,0,1.013,1013002,8.333333,30.0,698,480,av1,yuv420p,972.5,250,869d7fb7c9d679b2224ef6f6321e44a8,afb57ab444fe641bef34ae67de9814e3,False,0.0,0.0,0,0,-241218,True,True,True,250,250,0,28.518,44.24,29.867,45.81,1.349,25.547,39.918,26.562,41.231,1.015,24.578,38.96,25.307,39.759,0.729,1.8089,36.71,2.0319,1.7554,1.6394
06-0016-P-M_LRnHCC_1036_720.mp4,both,2.548,2548209,15.941176,17.0,1036,720,av1,yuv420p,1278.8,0,1.786,1785838,15.941176,17.0,1036,720,av1,yuv420p,896.2,271,a7900164dfc3d1d7bcab669f151a430d,d97b81e7210fc47f723d7746eff0475b,False,0.0,0.0,0,0,-762371,True,True,True,271,271,0,21.531,32.113,22.287,32.906,0.756,19.632,29.445,19.498,29.409,-0.134,18.659,28.276,19.259,28.876,0.6,1.2714,39.76,1.4237,1.1445,1.246
06-0018-D-M_LRnHCC_1280_890.mp4,both,4.298,4297872,14.764706,17.0,1280,890,h264,yuv420p,2328.7,251,8.22,8220416,14.764706,17.0,1280,890,h264,yuv420p,4454.1,251,636c5ad908784fcf57c89ba0b9948a56,b4e9c5c1468cc6b88f1d18cef3a426b3,False,0.0,0.0,0,0,3922544,True,True,True,251,251,0,16.731,30.576,17.382,31.267,0.651,15.345,28.038,15.241,28.007,-0.104,14.497,26.826,14.977,27.329,0.48,0.9037,42.15,1.0453,0.7853,0.8804
06-0019-G-J_LRnHCC_1036_720.mp4,both,1.381,1381140,10.35,20.0,1036,720,av1,yuv420p,1067.5,0,1.011,1010539,10.35,20.0,1036,720,av1,yuv420p,781.1,207,eb8cb1b8c30f5f87c8389b3476915d16,835a173c307b1f9843cd5af6c50e512e,False,0.0,0.0,0,0,-370601,True,True,True,207,207,0,16.966,29.871,17.627,30.674,0.661,15.481,27.354,15.376,27.288,-0.105,14.654,26.162,15.176,26.783,0.522,1.0083,41.01,1.1437,0.8928,0.9884
06-0023-B-Y_LRnHCC_1036_720.mp4,both,1.287,1286547,10.25,20.0,1036,720,av1,yuv420p,1004.1,0,0.947,947354,10.25,20.0,1036,720,av1,yuv420p,739.4,205,32cc341c27051902f2a73c62fe6c0c92,0ee25cda99b59887573ba126036e377c,False,0.0,0.0,0,0,-339193,True,True,True,205,205,0,17.863,28.019,18.735,28.81,0.872,16.575,25.928,16.369,25.826,-0.206,15.648,24.897,16.277,25.458,0.629,1.2233,40.3,1.402,1.0848,1.1831
06-0029-G-J_LRnHCC_1036_720.mp4,both,1.152,1151814,10.35,20.0,1036,720,av1,yuv420p,890.3,0,0.89,889631,10.35,20.0,1036,720,av1,yuv420p,687.6,207,1577e4858dcd948455c2c816485659c3,99b3821cc3542ac22f3ee2a3e4ffcc0a,False,0.0,0.0,0,0,-262183,True,True,True,207,207,0,16.112,27.912,16.861,28.67,0.749,14.777,25.671,14.668,25.593,-0.109,13.948,24.587,14.517,25.153,0.569,1.1068,40.77,1.2687,0.9753,1.0765
