file,orig_success,orig_error,orig_threshold,orig_xmin,orig_ymin,orig_xmax,orig_ymax,orig_elapsed_s,ours_success,ours_error,ours_fallback,ours_threshold,ours_xmin,ours_ymin,ours_xmax,ours_ymax,ours_elapsed_s,crop_iou,xmin_delta,ymin_delta,xmax_delta,ymax_delta,threshold_delta,match_exact
01-0006-L-G_HRHCCp_1036_720.mp4,True,,0.112671,113,79,923,615,2.51,True,,,0.110616,114,79,922,615,2.93,0.9975,1,0,-1,0,-0.002055,False
01-0014-G-S_HRHCCp_1036_720.mp4,True,,0.123741,117,92,919,615,2.37,True,,,0.122662,116,92,920,615,2.66,0.9975,-1,0,1,0,-0.001079,False
01-0046-R-M_HRHCCp_1036_720.mp4,True,,0.114029,121,72,915,615,2.65,True,,,0.118345,137,74,899,615,2.83,0.9562,16,2,-16,0,0.004316,False
01-0063-S-R_LRnHCC_1110_720.mp4,True,,0.127863,130,16,980,608,2.6,True,,,0.130153,130,16,980,607,2.87,0.9983,0,0,0,-1,0.00229,False
01-0072-D-C_LRnHCC_1110_720.mp4,True,,0.124265,143,27,967,526,2.4,True,,,0.117647,149,27,961,520,2.68,0.9736,6,0,-6,-6,-0.006618,False
01-0083-L-X_LRnHCC_1110_720.mp4,True,,0.114029,181,28,929,608,2.65,True,,,0.115108,181,28,929,607,2.88,0.9983,0,0,0,-1,0.001079,False
01-0086-G-R_HRHCCp_1110_720.mp4,True,,0.116187,125,14,985,608,2.78,True,,,0.114029,125,14,985,608,3.0,1.0,0,0,0,0,-0.002158,True
01-0088-O-J_HRHCCp_1110_720.mp4,True,,0.074588,185,35,925,608,5.49,True,,,0.074588,191,35,919,608,5.89,0.9838,6,0,-6,0,0.0,False
01-0096-M-A_HRHCCp_1110_720.mp4,True,,0.098897,183,24,927,481,2.32,True,,,0.097794,186,24,924,480,2.61,0.9898,3,0,-3,-1,-0.001103,False
02-0004-M-Z_LRnHCC_552_360.mp4,True,,0.069656,93,33,459,289,2.12,True,,,0.044214,92,32,460,289,3.3,0.9907,-1,-1,1,0,-0.025442,False
02-0010-N-V_LRnHCC_1036_720.mp4,True,,0.076709,191,89,845,545,3.22,True,,,0.075427,191,89,845,545,3.78,1.0,0,0,0,0,-0.001282,True
02-0016-L-M_HRHCCp_552_360.mp4,True,,0.062786,84,32,468,289,2.06,True,,,0.061641,85,32,467,289,2.23,0.9948,1,0,-1,0,-0.001145,False
02-0019-D-D_HRHCCp_552_360.mp4,True,,0.073664,100,34,452,289,2.06,True,,,0.072519,100,33,452,289,2.26,0.9961,0,-1,0,0,-0.001145,False
02-0022-C-D_LRnHCC_552_360.mp4,True,,0.063359,100,32,452,288,1.95,True,,,0.066794,100,32,452,288,2.22,1.0,0,0,0,0,0.003435,True
02-0023-E-A_LRnHCC_552_360.mp4,True,,0.073092,100,34,452,288,2.0,True,,,0.071947,100,32,452,288,2.2,0.9922,0,-2,0,0,-0.001145,False
02-0025-T-S_LRnHCC_552_360.mp4,True,,0.08599,85,24,467,297,1.78,True,,,0.085266,85,24,467,297,1.87,1.0,0,0,0,0,-0.000724,True
02-0033-D-S_HRHCCp_1036_720.mp4,True,,0.023806,233,72,803,546,15.14,True,,,0.029757,234,71,802,546,13.35,0.9944,1,-1,-1,0,0.005951,False
02-0049-R-C_HRHCCp_1036_720.mp4,True,,0.069581,204,74,832,545,4.85,True,,,0.055665,201,70,835,546,7.15,0.9801,-3,-4,3,1,-0.013916,False
02-0064-C-P_HRHCCp_1036_720.mp4,True,,0.034308,206,71,830,546,11.05,True,,,0.033783,206,69,830,546,11.55,0.9958,0,-2,0,0,-0.000525,False
03-0015-D-C_LRnHCC_700_480.mp4,True,,0.06762,126,79,574,378,3.05,True,,,0.063102,126,80,574,378,3.46,0.9967,0,1,0,0,-0.004518,False
03-0022-A-P_HRHCCp_552_360.mp4,True,,0.069349,85,32,467,289,2.1,True,,,0.068774,85,32,467,289,2.3,1.0,0,0,0,0,-0.000575,True
03-0029-S-M_LRnHCC_552_360.mp4,True,,0.057778,85,32,467,289,2.7,True,,,0.057778,85,32,467,289,2.8,1.0,0,0,0,0,0.0,True
03-0038-D-E_HRHCCp_552_360.mp4,True,,0.083205,84,33,468,289,2.12,True,,,0.084942,84,32,468,289,2.35,0.9961,0,-1,0,0,0.001737,False
03-0045-V-T_HRHCCp_552_360.mp4,True,,0.121368,85,27,467,294,1.18,True,,,0.125214,85,26,467,294,1.31,0.9963,0,-1,0,0,0.003846,False
04-0003-K-G_HRHCCp_708_480.mp4,True,,0.067833,112,32,596,425,3.01,True,,,0.066333,112,28,596,425,3.24,0.9899,0,-4,0,0,-0.0015,False
04-0011-G-C_HRHCCp_708_480.mp4,True,,0.067333,79,32,629,426,2.98,True,,,0.068833,80,32,628,426,3.33,0.9964,1,0,-1,0,0.0015,False
04-0028-B-R_HRHCCp_698_480.mp4,True,,0.06558,106,33,592,426,2.66,True,,,0.064493,105,33,593,426,2.93,0.9959,-1,0,1,0,-0.001087,False
04-0036-O-J_HRHCCp_708_480.mp4,True,,0.075839,132,26,576,426,2.9,True,,,0.062282,128,26,580,426,4.36,0.9823,-4,0,4,0,-0.013557,False
04-0042-P-M_HRHCCp_708_480.mp4,True,,0.057833,109,26,599,425,2.8,True,,,0.056833,109,26,599,425,3.12,1.0,0,0,0,0,-0.001,True
04-0053-B-R_HRHCCp_708_480.mp4,True,,0.057601,109,31,599,426,2.8,True,,,0.058108,112,27,596,426,3.11,0.978,3,-4,-3,0,0.000507,False
04-0056-G-G_HRHCCp_708_480.mp4,True,,0.069377,107,28,601,426,2.87,True,,,0.06782,107,27,601,426,3.14,0.9975,0,-1,0,0,-0.001557,False
05-0009-V-S_LRnHCC_552_360.mp4,True,,0.008382,128,32,424,288,7.02,True,,,0.008382,128,20,424,288,6.96,0.9552,0,-12,0,0,0.0,False
05-0018-F-F_LRnHCC_700_480.mp4,True,,0.052464,107,45,593,408,4.32,True,,,0.052464,107,45,593,408,4.32,1.0,0,0,0,0,0.0,True
05-0021-R-G_LRnHCC_552_360.mp4,True,,0.011651,158,32,394,289,5.43,True,,,0.027562,163,32,389,288,3.6,0.9539,5,0,-5,-1,0.015911,False
05-0030-H-M_LRnHCC_552_360.mp4,True,,0.024527,103,41,449,279,4.6,True,,,0.024527,101,40,451,278,4.54,0.9803,-2,-1,2,-1,0.0,False
05-0047-B-M_LRnHCC_552_360.mp4,True,,0.036342,100,32,452,288,3.65,True,,,0.02811,100,32,452,288,4.27,1.0,0,0,0,0,-0.008232,True
05-0054-R-J_LRnHCC_700_480.mp4,True,,0.08731,126,68,574,384,1.96,True,,,0.090355,126,69,574,384,2.18,0.9968,0,1,0,0,0.003045,False
05-0061-B-Y_LRnHCC_552_360.mp4,True,,0.079713,85,32,467,289,2.0,True,,,0.080328,85,32,467,289,2.22,1.0,0,0,0,0,0.000615,True
05-0062-J-D_LRnHCC_552_360.mp4,True,,0.068462,100,32,452,268,1.99,True,,,0.070769,100,32,452,268,2.17,1.0,0,0,0,0,0.002307,True
05-0065-B-Y_HRHCCp_552_360.mp4,True,,0.066157,98,32,454,287,2.08,True,,,0.084854,99,32,453,287,1.77,0.9944,1,0,-1,0,0.018697,False
05-0074-B-J_LRnHCC_552_360.mp4,True,,0.066154,85,32,467,286,2.03,True,,,0.066731,86,32,466,286,2.22,0.9948,1,0,-1,0,0.000577,False
05-0077-D-M_LRnHCC_552_360.mp4,True,,0.02604,104,21,448,298,4.08,True,,,0.01697,100,17,452,298,5.18,0.9634,-4,-4,4,0,-0.00907,False
05-0080-D-P_HRHCCp_418_360.mp4,True,,0.03813,32,16,386,243,2.66,True,,,0.051341,40,26,378,225,2.43,0.837,8,10,-8,-18,0.013211,False
06-0004-T-A_HRHCCp_698_480.mp4,True,,0.0874,83,23,615,380,2.62,True,,,0.091,83,24,615,380,2.92,0.9972,0,1,0,0,0.0036,False
06-0016-P-M_LRnHCC_1036_720.mp4,True,,0.082288,114,59,922,615,4.22,True,,,0.080074,114,60,922,615,4.76,0.9982,0,1,0,0,-0.002214,False
06-0018-D-M_LRnHCC_1280_890.mp4,True,,0.088845,142,73,1138,760,5.47,True,,,0.088845,142,73,1138,760,6.08,1.0,0,0,0,0,0.0,True
06-0019-G-J_LRnHCC_1036_720.mp4,True,,0.052715,95,64,941,615,6.85,True,,,0.054106,95,88,941,615,6.89,0.9564,0,24,0,0,0.001391,False
06-0023-B-Y_LRnHCC_1036_720.mp4,True,,0.066537,96,64,940,615,5.2,True,,,0.068293,97,64,939,615,5.1,0.9976,1,0,-1,0,0.001756,False
06-0029-G-J_LRnHCC_1036_720.mp4,True,,0.093961,165,81,871,615,3.29,True,,,0.091063,160,81,876,615,3.32,0.986,-5,0,5,0,-0.002898,False
